address,TP?,confidence
0x32fcdefa047d8edeea0c21a50179b18181074c60,1,1.0
0x1fa1a89f72c1011122e62261bb962b123ac40a76,0,1.0
0xb6346b0cf3925b8758b5d98cd19703d2c5239e99,1,1.0
0xe047b6d0ea14e350d7d12bec9ecfe8dc3fa4f757,0,1.0
0x2aac6e4eb55d57f2a08d16d5000cfab7cebb4819,1,1.0
0x8ef59b92f21f9e5f21f5f71510d1a7f87a5420be,1,1.0
0x66f0f8919bf753702046cd372824f0a6508ffef8,1,1.0
0xea07723857747ae8b92df3bca6a67fb85e586c6d,1,1.0
0x59a3b625ee9f31dbc9a5f45b63047237d4c87d46,1,1.0
0x10a0f62ee681d9267229db60031b58c484099f1b,0,1.0
0x5eb8de8745819655daa1502d967301a7b8523f98,1,1.0
0xa840ca8eb4e296d27b1bd470b52ef127e68fe983,0,1.0
0x089a6d83282fb8988a656189f1e7a73fa6c1cac2,1,1.0
0x35baa72038f127f9f8c8f9b491049f64f377914d,1,1.0
0xe3118a166103f109643497da22fa656cde28ac73,0,1.0
0x912749b3127831368d318f7bc4ef67f570717a99,0,1.0
0x107bc486966ecddadb136463764a8eb73337c4df,0,1.0
0x4ab66acd27d2b70d6eaa1d729947d5cb8eb8613e,1,1.0
0xdb455c71c1bc2de4e80ca451184041ef32054001,1,1.0
0x1002226135e9e42235319bba1653a6d930febf83,1,1.0
0xe52a907e99fe0cc5a10f6741460767aea2452ba7,1,1.0
0x08d069ae12b1fe5f651ab56adae0f6c99cb7a15f,0,1.0
0xf24204b6d574c3e280cc8b7e9554ae3912d66b33,0,1.0
0x804685cc7a7a75e109cb08fc50f669b192a8c661,0,1.0
0x07cfbd07b34e7dbecc189e5b66fb517c2041fd13,1,1.0
0xd03c72f57d3659478e0a20b85264fe0d4d12cd4c,0,1.0
0xb4824f467f0ba6a27283583c1f4e55d4b8b09292,1,1.0
0x5fd6607dedf3837cbb9d0cd8aca2aab298032bff,1,1.0
0x5230e4fb738a6b34e04aa69b4fe4968189ce56fb,1,1.0
0xe764023084e2771412557d352f3ca2e03996b4d5,1,1.0
0xa18b50cc4aeb0a4e4906899f3b35e6e53964a8ab,0,1.0
0x0b6d0ddc78f9ded7bfac25ad999494fa7ffcebda,0,1.0
0xf32eba56b29cfeba67c10b18e1e1626f97c00a22,0,1.0
0xba21d6cff33978e0696fdd2f2262a6b1b667f506,0,1.0
0x63d4ed1173b7bbbad79b897c0989bc1cae6e2ae6,1,1.0
0x18088625f914468a3fcc5904ce24920a3ed87c1a,0,1.0
0xa7c5c9e2fef1c447e962a9eb3d1fc5012dfaa68e,0,1.0
0xe0c37ba490fc9c8e63489d0617cb488b6837cd23,1,1.0
0x629902b29c73103e85754986423d4cab3c9a491d,0,1.0
0x532d85bd4bd0233dfa0eed5b3fe8bcfbba0420a4,1,1.0
0x05bd9302216f862a1aca5b2c8d16f463290048c4,0,1.0
0x74d5c310c342147cc95d2e9532a16c53274868e9,1,1.0
0x5d5d4962621b24547fec4a5161cb1a07ebd9e556,1,1.0
0x3c7c6cad6ed499fc96e66d6b616a4c14de99a6e9,0,1.0
0x29c7ea0f01fc69e3acd3f5a31478a6cb9e901b17,1,1.0
0xe522dc278cf97ce026e461dca63331dc64274dec,0,1.0
0xe7b0fa18a3f8f7bdd7525ccd63e7095305b3580c,1,1.0
0x8427eb8cc2f86a778bc9554e808bf02fffc32f6c,0,1.0
0x0c4ca33a680fb974b41f020fda52fa430af22039,1,1.0
0xb110e378ea8b83dd52d1c5a810a5dcf99bbc96ae,0,1.0
0xa64e146ce4f98617cce46885254b7b3549fc61fb,0,1.0
0x83145cb6f6e158ef1af3ef6d0fc0b67d6b36c390,0,1.0
0xbc90c835f2bc5255078cefc2a9c37cde0db2cae5,0,1.0
0x0bb217e40f8a5cb79adf04e1aab60e5abd0dfc1e,0,1.0
0xdc53ae3864dbafff56861228bbcd83a026e4fe3e,0,1.0
0x267eece2a9d533e2aabf60bac034e38d489c4f98,0,1.0
0xdfdc6cf94d63181d9048c0c2f87c99efe9a256ad,1,1.0
0xc2065c868006cc417b8d604874e47d58937f4f39,0,1.0
0x687a790e4e94a8abf9952aed635c80a5540d7e5c,1,1.0
0x28d67d8b7bf7de819227d674d338737ca88e0dff,0,1.0
0x2019af868498b9f7b8f2dcb02451846c64a449a2,1,1.0
0x446044b773018fd6a0f481f0062e648e55685328,1,1.0
0x72268385b3620157f0b051e876c801841a716b8e,0,1.0
0xbab5d0f110be6f4a5b70a2fa22ed17324bff6576,1,1.0
0x425b371f624f3520c152d6b19e487d7a093a6a9a,1,1.0
0x4b353a668f90025337e7f1fcd4202c41f50a22df,1,1.0
0x54524660e0ee9a9f7a17a223e8300762a17dbb7f,0,1.0
0x89f3cb45248484282c2827fbde89813af41b9582,1,1.0
0x06a18ecf4fb238a47c146c926d3017bd3737364e,0,1.0
0x1b9743f556d65e757c4c650b4555baf354cb8bd3,0,1.0
0x47e7326a70adaa0dd88d9a6b2b8d14adcac7fa7f,0,1.0
0xed0f41abc9fdb3052ebd5391c80e1ee792ec4f42,1,1.0
0x55c182de8e3b6c19d58dde95d70c38e25394b186,1,1.0
0xf47186b5a4a57121f4eace51f50d47a7c0cd8740,1,1.0
0x540e5fff293f523acd26291b5bc7ac5713991feb,1,1.0
0x3d46454212c61ecb7b31248047fa033120b88668,1,1.0
0x74ed57e3c12ee6eec8e583bfff77ea9d33a602e2,1,1.0
0xbd53a4db4003c59070abbfa4e6c31afbf0b26843,1,1.0
0xc7f499a918a09087ba90582d7c1239b4578f0101,0,1.0
0x66fa156e32608088da7d3c8cda3a04e9f7038997,0,1.0
0x72cd732dcce35ae8f1bb8f0b57db644b8b2b3d7c,1,1.0
0x669c6a72404b4938d447f2b7247b452b841807e3,0,1.0
0x9a394d14e088ede2a32a3f32ab1e4a28ed534495,0,1.0
0x1c2812d24ec1f976304065f0f2f0692059733905,0,1.0
0x26d2f1dd1700c5b12e53c90eeebfd31add9f3dec,0,1.0
0xe8b0f0c5a207c59786a1d705e5e76fdda0dfbc70,1,1.0
0xdaa31a54a93472329832e905b7e92f5d1bea6c29,1,1.0
0x5f9489d7ffc63ce0bdcd282d14e595a865b259d7,0,1.0
0xfae2617b2e24e3c934134079ade2182a1f98f4f9,1,1.0
0x8d4d8f0dbaf52bd46e566eb2ee38d834c3ce6ccf,1,1.0
0x4b7a34f1ef5c78226e9ca017595426188daac7ce,1,1.0
0xa65ac2ffe6597fbc0a79cf38ba68514f8be8372a,0,1.0
0x29880855d419c6fa0e8c7fdfd985c80f286d914e,1,1.0
0xf8659490bce43466c20cb2d724568af951220cc8,1,1.0
0x12fd19dac0fab61bed5e0f09091b470c452d4d61,1,1.0
0x9b041285587b701b703cbb40256558f0f3b94ed3,0,1.0
0xd7c6d542f3dcdceda845112b8fd567b8f8655805,1,1.0
0xa400642b78a23b14612dddee83fdc70242c5cd83,1,1.0
0x6a15488ef88d399cd1ac1823ef3e61e2ff215f87,1,1.0
0x53cfe86224e769aeec140b0daa171b92ffdb76d5,0,1.0
0xd26cf449115771937ea15de8b870aba6de7245b8,1,1.0
0x6b92deb0a212d4cec47d4c2ea60a4a9bab26a0af,0,1.0
0x2f9c0990786e3341fec29ba7fcb4c89fce23d092,1,1.0
0x75b155566888ecb492b725a1babe804e43e39730,0,1.0
0x3e3f47a599bbf3765a15ef252f16778d5218e70d,1,1.0
0xaad225c0a734b4574a52d860f5594faba434ea1b,0,1.0
0x043ecb56497230946fc1a22d1e3eaef2cc659366,1,1.0
0x4488062671eea4e97b0f31dc4e46b80decc67a07,1,1.0
0xb5351d809062cf8e2238bbd2c54af905fb55e42d,1,1.0
0x4eaf0a28ba6f524518df13a75ac276683efb7d3b,1,1.0
0x76914ca27f3c7422a14c22aaeafbbd05d3f3526b,0,1.0
0x162339a6aef6a6a07c44ee90b64b79005e0100e5,0,1.0
0x01788f22bc0b685eed38a39df43b1ed5e4cb72aa,0,1.0
0x216f7bd792bf74c9977ac1bb3967626eb2e0cf1c,1,1.0
0xb90e9101894b14c398a5cd97c0f5b59f0a108186,1,1.0
0xfac69c6c58276ee31d19061afc361bb3b774440f,0,1.0
0x4ca263ae1d81b3771f12d110406bdcc3ed1c0752,0,1.0
0x071e805c3efb273f88c5352ad8c8db2bb6bdb6a7,0,1.0
0x3596658691862ebeefda5be8badb6f5635b00517,0,1.0
0x964a6a023bedb7325ce5a322fb78221c593f87f7,0,1.0
0x0f771aa18c5003aba1b0feee082a0dd6acd29956,1,1.0
0xb590fe1ec3b26c467e1c32174a58635affffab16,0,1.0
0xaf7ef25c997a5121459122308a84a032d4a16868,1,1.0
0xf92698aa5cf655b092d98548b292bb150998888d,0,1.0
0xe467b8d9b0c69f7d497b8f002a9e7f4b61c84c67,1,1.0
0x174e36fb120bcc2e7f3105a3ea39eb1ae980975f,1,1.0
0x82fff81d7fc79eaae91c5ef348e3d9ecf2870ff9,0,1.0
0x3e013fc32a54c4c5b6991ba539dcd0ec4355c859,1,1.0
0xee345474eef60f5bdc7a9a4c392ccdb397fee628,0,1.0
0x8eebbc8b043c09a0adc798d4e920c7066ccdbca8,1,1.0
0xa98f63f770cc8b29dbf5feb50b6f78172b1b033d,0,1.0
0x81312b948a47af46cf1cf8bbc94ef52c0c40fecb,1,1.0
0xdf5f29a28119714a00d7bf0e25f8af8dcb9a9d51,0,1.0
0xcf3a43e89a6620dd3ef2020aaf5c053fc49601a7,0,1.0
0xae53cb04aea71434798d8764faa334d3705fb77b,0,1.0
0x3d1918140bc52f3eb2114cbd30e79fbeb4a4fefe,0,1.0
0x3546598711afb59db4b72aec8f29d35294c5d2ed,1,1.0
0x64b0dd2191622a9fc2300cf467fde6e329605042,1,1.0
0xd3a8a02825ae52a29c6fdc53fda7103c4759a1b6,0,1.0
0x84c96d19de65b24301b210b92f65ee806d274565,0,1.0
0x8a5f4d2ef1b51c35c25a29723481661011d94912,0,1.0
0xc41594ce7bb0db33a03f52074a83116c080a43fe,0,1.0
0xb63845d0baf3da147c61ca8b833061b4773933fb,0,1.0
0xad5fe5b0b8ec8ff4565204990e4405b2da117d8e,0,1.0
0x74ce4061f5710e8ba451d56e2871680224aace21,1,1.0
0xe619750ae8c3a2599b57653e0a521b3438ecbc86,0,1.0
0x142ac3bd1c94898be6e311b020b547a11dc03990,1,1.0
0x32e485ae6ef232a13223d44163930504c6619a4c,0,1.0
0xb3e08b3e696f8946b3177df0af834a974fc4bdd8,1,1.0
0x47702926113be41e270826fc260b29ca758a56b6,1,1.0
0x45b213e89eeb6a6d665b8ff1f62c5162e7173feb,1,1.0
0x4334477348222a986fc88a05410aa6b07507872a,1,1.0
0x6d540c9f4357fe128c6b3300a12a16b38a5bcb3b,1,1.0
0x4ebde83e7f375ecc9d051ee2f7a7a4132ddb2b44,1,1.0
0x4d2c05109a1309c6de0d3b7f06f397c9c41b8fae,0,1.0
0x2f41f7fc1d45749e0a7498c659d997a1f8fe9f46,1,1.0
0xfd732b94912a28dd719c3c4c2a5bab0a5eb8a895,0,1.0
0xb73f8f75cc233ec7a451d44859e06167e47c1942,1,1.0
0x5982f9decc836248b2c72cf23af1ec2a64173fcc,1,1.0
0x21c1720f9330496bc19553ce335dea7d4b70e426,1,1.0
0xd806bd1d26bf5a1190a613e1eec83bae4694f9b5,0,1.0
0x1c15810a64a841d1843be4be616af937bba60563,1,1.0
0x030d08267d14abde1f1baddd5b11eac6ce02342c,0,1.0
0x1053f1241cab133f18fd43ed3b8dbcb3306ac10c,1,1.0
0xd84e469c31efc9c67dbadd25c0a04006a5d30c05,1,1.0
0x50c5712624b58905c19aee87deca593a2690e3f4,1,1.0
0x44742d0c88127059df6f1ba451ef5301c3fbd26d,0,1.0
0xcb4fc459c926e5e10b698009f6f3c1ed658faef7,1,1.0
0x09011b803cc859bbda9751c742ec144de6b6c15b,1,1.0
0x99d3dcf7febd2bb968b3fe7baa1a9a36546d9293,1,1.0
0x0b7b59cf63fc99130a77aa17cf9a4811a90a23a0,1,1.0
0xb353b42a5a5dbbe1c252d5f68967946f6b797e39,1,1.0
0x8f1d0a1ee74eca4dc21ef4578605bd3f1ed16991,0,1.0
0xd05aa21c80335c34ab94c6308e53986d2408b35d,0,1.0
0x80662cc6efd6a4dc0e937567e5e484e322bb8888,1,1.0
0x6221bb984591d60a15132b0ce2c71b0599fa0f08,1,1.0
0x77a481abdb863e62fb2ab421b7b2f14e9fb6cfb3,1,1.0
0xa395480a4a90c7066c8ddb5db83e2718e750641c,1,1.0
0x613da11d5d61f9f32e689c8cf656dab06d47b26b,1,1.0
0x192eb1a97aee2b87c924dc2b8d8eb914dcb5f87f,0,1.0
0x410cc76477d26b1582be9e8e829f25738b19fb62,1,1.0
0xc82e245baa5c88711bf274246573f437b6f8c08f,1,1.0
0x8817b082d8a428dbf326468d9d4a1f0103e32943,0,1.0
0x70e6718a025dfaa44159f1c9a9cc20f575f3cdf0,1,1.0
0x507a72e3f161ac03cc2b575f1526fdb7c5a3e70a,0,1.0
0x57b88d3ce3ba5937dcc1c48f35f8132d1c744dc0,0,1.0
0xea24aa39837ce799d3a14797641cdee9c7350b89,0,1.0
0xb281721d9218e0f1775494f135f1d0bdfeea181c,1,1.0
0x6e9bd981c217be137312a34ee06bcdf8eb2b890f,1,1.0
0x53ec8bca4d14737f7ea33415bfe392f32e331b35,0,1.0
0x094614f22c71c830ffd1be8ac1fb62381dbebcab,1,1.0
0xce55bdb179dfd5a7725aac254ef423213a1d7bf8,1,1.0
0x53844515fcd00fe3864167a648309dd11c5055fc,1,1.0
0x8fbb7bd244440673328970484a96c5e9d95f6865,0,1.0
0xb2d4c40e7ba2f550e62888e9076fe9922738c6e9,0,1.0
0x7a3f5328aabfcbf9f5039f7b316be6ad4cd87e1d,0,1.0
0x325476448021c96c4bf54af304ed502bb7ad0675,0,1.0
0xdaff1f98299b12d475b4725a2635e5ba291aa651,1,1.0
0xd7c70d7d09c94f555dc72601876010b4bfb49f6b,0,1.0
0x48c0b435c00c1ac80ce9aae91a225b04486740e9,1,1.0
0x689fb61845488297dfe7586e5f7956475955d2dc,1,1.0
0x653cbbf236a388218ceb20724d6eb47f6a0bf71f,0,1.0
0x4fb718fdbf4a51d3fba11ea63309729b37ab76da,0,1.0
0xa5c093a0b72875869b6c517f99caf6b3d8167aa1,1,1.0
0x0dc6a7d4b4f3165abbae838bf9d51e6c0993cb6f,0,1.0
0xa842844d1a0e2a7bf17c55a3ead3a144a1d51ed7,0,1.0
0xa35fc4d3ea15e0d9272dc181ee1c2761d5d0cabd,1,1.0
0x22a3c72368a561168e54c9c31c1b550b0c7d0ce1,1,1.0
0x4e546b4a29e2de365ae16bc7b69812ce3fd943a7,0,1.0
0x96fa4b2bebbbc9ffdb7d64ed18058de27680752c,1,1.0
0x6c8fbb97a832aeacaee0c4a8695ab52ac443be06,0,1.0
0xb6c89d0e3cd01db99c6f05d3706ebc73215adab8,0,1.0
0xa1301e2f2a4357a1fd21ec9b811cb5ee60be3c0e,1,1.0
0x22b8ff10f4149d7ba100f61f2630c528e0ae8f98,1,1.0
0x2ff92cf5839c874b975b234d1098bb799265eb52,0,1.0
0x47a350bb713542cb629bd4c759d54e2572978562,0,1.0
0xaa4898654357e503fbf9d761e7fc0b85ff3073e9,1,1.0
0x966af937e527184b8635f5f9fc4fac47f350b555,0,1.0
0x12cf1cbadde369a01d58f31ff57e91db8c34364a,0,1.0
0xb4b76f142febcd2eb16cc676a8d30be4ba2fb31a,1,1.0
0x53abc26a7af939de02dcef6df31d8dc28231b0a0,0,1.0
0xd166503b4fcc75630cc66ad7ab7023336b3dd04a,1,1.0
0xae74323586e492fed7fbe16640c9157249afe1b7,0,1.0
0x83970c07dca22c156fe21d116f4cef3a057904bd,0,1.0
0xcbb5d3718ae8476e641095938120d71b42132e61,0,1.0
0x1bd367eeb05d9c7f8b5ba488df1878d9b983ebfd,1,1.0
0x196758b4e2ab85eb06566ffbe184ba8a9e4283a8,0,1.0
0xc1be9895d1fe36f164f5b878a76865205ecb40b7,1,1.0
0xcb6e019e74a2d6e0dd60afc716e4c708140bff7d,1,1.0
0xb3f57b9d732a89967d081e5fe783f3473d87c4e9,1,1.0
0x36d10c6800d569bb8c4fe284a05ffe3b752f972c,1,1.0
0x187d1018e8ef879be4194d6ed7590987463ead85,1,1.0
0x667dd163f1a0e6ef3e7bbe8e0676f62146d5662d,0,1.0
0xffc93820578fb6396eccef1c800c2ae654139085,0,1.0
0xc22462d4bc50952b061c9e6c585fdd9a04d0d75a,0,1.0
0xf0eeb04b00a9c5bc026d22433c1d94315b7219db,0,1.0
0xc5c974cc6b97652a304dd891902bea62875931e7,0,1.0
0x3243f38c7f251526b1948b09f0aaa1d2752ad9ae,0,1.0
0x92a3d1f6700944ab19a02d954229d9beeecac961,1,1.0
0x967160b21f54e4ad7570c32898a00c0d36d436e8,0,1.0
0x3f2fe193c7652c7670c75037c027aa536b5659ad,0,1.0
0x4461778cc8bc26abb611ff9cdb2c8248ba128caf,1,1.0
0xc1d55f2a28527f779c15340866a15bcf33623bac,0,1.0
0xc5b4b4a9b3d15d6d7e07922a42bfd6a850777f21,0,1.0
0xb09f5a4b06984187235000a3a9e59e7b03308684,1,1.0
0x3f215ce0a5a0e10b61b04a1543106734aeec1b9b,0,1.0
0xef09dd7bc772d135778e58f0696132ce7610ab34,1,1.0
0x2773b55e67efaab67d6985311b2d888d3d4470e1,1,1.0
0x94d72c6394b32886e6e2afec9865d492f2c23346,0,1.0
0x57f278e7105b321f8bc4681ef7f0d548a3a94e04,0,1.0
0xb94c06b81d11bf68cbafe3694272bfc1d4edd9f1,1,1.0
0xe412189da2dfa188a1a61633114b8732bbbfba19,0,1.0
0x9465a32618a9172b3c14d82cecdca788de1ef878,1,1.0
0x3b4ed9e1d31f6dc1fde75f464438f7f3a0b3bde8,0,1.0
0xdd5a3aeef473401c23f24c4c6b9cd1b0808fbb36,0,1.0
0xcf8494b422bc01bdbe56c17d303bec7a7e22a171,0,1.0
0xbac2dc4fe58f1f3382f036b1cb8d92591e0c135f,0,1.0
0x420fe2e5f5e308abf9c0b51a37c7b30984b177ae,0,1.0
0xc6003a33f7464d6e6c1dc17344a75a9952187541,1,1.0
0x1c95b093d6c236d3ef7c796fe33f9cc6b8606714,1,1.0
0xd2c211b46c9266f5a7f3d6207a90a9c34c5ed80b,0,1.0
0xbad5ec35e643462d9125e242cf68888b8a800d1c,1,1.0
0x0cd161ef9eb19a95fefa69c36f9cf552c19e6b8f,1,1.0
0x714004980491014282b1147f90fa3d52fe8733c6,0,1.0
0x4e98fd0076a1c1f0544b15763d8b002f943c94d6,0,1.0
0xbfad2cee086d21a0b75847cc0bf2c3c58023a844,1,1.0
0x64d11a4cf5d1450c120f19396f23c8862f373a9b,0,1.0
0x4d24386f315551a5e2f9451ab02e021641e300c6,0,1.0
0x8151d5894fae8532ecea048681d6c42d04fa96bc,0,1.0
0x3b7f247f21bf3a07088c2d3423f64233d4b069f7,1,1.0
0x67d9be79f2f13b7d3c9684d3782bc646f5ba6d63,1,1.0
0x235dcf36b309ea22d00903c28534e0e34a42e90b,0,1.0
0x9bf9eb3b9f30f9559756051df7ae028e48a117db,1,1.0
0xc4ce91d1ac3032ef734bbecd2af41f10c0f293ef,0,1.0
0x9712867811aa6c20aa9923d15099fc7c62927805,1,1.0
0x5b2d94bf0f0a4eeb7d00d67524b251ffbb91c86a,1,1.0
0xe2a9fd6ec3cda4895187eb82184ab8bfd9042dce,0,1.0
0xf53cbc0a85bc81e1b99d6197d74d735df749f8a5,1,1.0
0x13e03ac5e36c4cfabdcc70dde55456635b109eb1,1,1.0
0x9fe44440fcd0ca1aa6d70b1af8d75cf09d697e83,1,1.0
0x5e28c035a22c9a755a69e9f7ce80e5ca01e8b795,1,1.0
0x93b7231e8dd8557686f103b724f3aebc6c4a02b3,0,1.0
0x5ba983231b4bb509f0f25e97fa22e20d71c5d44c,0,1.0
0x723a277f1f41b528affa37c5a8ca52a3d4d02e6e,0,1.0
0x3b01a0d4e676ce978af89ab31b8b2c9031bdf7a5,1,1.0
0x04a28b7b45db608cc9dcc2dd247ede17164849f8,0,1.0
0xb2675806c67008dc436db4e9b3bcba396151ab05,1,1.0
0x635b7b07383961572c40c6b26f23a002782c7fe8,0,1.0
0x2419455b836cd34e272fbb6d704422a96102b36c,0,1.0
0x8fda30dfa84eaae89f9d2d7d0816ad6839ff8049,0,1.0
0x29be8344f0e80be4ce9bcf6b1de233f57f2f1101,1,1.0
0x57929e21bb0de26166d3f3cfa09be0b2bb9f0a9c,1,1.0
0x97a89a0286a673ac8cdabbc42e5b2aaae74b09e5,0,1.0
0x41104edb2cefbb66cc28b17d507f0b4ba559f455,1,1.0
0xc2bc886b5d61f8ae9a916de9e31199e86ad1f007,0,1.0
0x75423628a5f0e66911354ac432be417e11c4d062,0,1.0
0x8a7a7f0372bece64cc08bccc9218b12042324434,0,1.0
0x67c1544ebb7c3996e38210010abd98c534b7e4b0,0,1.0
0xa8f9ba662a4de7290071232ac2439bdeaa1fc5fb,0,1.0
0x862adb061a28df5b314bd7753e5caca27de94509,0,1.0
0x2defd2f0e4ac1abae40993401b151b28dc6b2e98,0,1.0
0x4a7fd82c5c173be7d41541b76c43e26553b0f28b,0,1.0
0x03b2dc629520693e69339baf84fd74cdcccb275c,0,1.0
0x1d8ed4b0a3147ed17ea09582b46e0c9635396720,0,1.0
0x3e752ffd5eff7b7f2715ef43d8339ecabd0e65b9,1,1.0
0x464904238b5cdbdce12722a7e6014ec1c0b66928,1,1.0
0xc654ec1fc5a1c76a19bf169ef2765cef23cdd236,1,1.0
0x2e21dfee620608aef6f023533c4db4c5eacb4756,0,1.0
0x4e9d3792ff24babf36b83c0c36113da6714917c6,1,1.0
0xfdbcaf6cc7a4b7be8f862668b4c2bd6b979b5ce0,1,1.0
0x7fb86dd1e5dd1429ff54540566e10b857270f957,1,1.0
0xe08e1bcbc43fcb156997549b3671e12c47092818,0,1.0
0xffc70fba8d4fd318089062662a155c98f8ba3e5e,0,1.0
0xd6bcc5eb1e748764204570012148f039961abfb6,1,1.0
0x4f1e17b87827c4704bcd6fdaf0d2aa7cc3573d74,0,1.0
0x268f92d90798614b4450b1efa59c71a601ab0af2,0,1.0
0xb70afe42c8f1b9e78c99b5fb44631b43858f74b1,0,1.0
0x6a95771d66731e1f59681b9f71f45dc2d248790c,0,1.0
0x69c69b1c54c15301915b7078758067d96b2a68d5,1,1.0
0xf11ba5135e3b02d01b149a410e689833536f208a,1,1.0
0x6874e50e8e81eb097591411483a39f4ed6876f2a,0,1.0
0x148fabfe726359fa8eb5d72eb270773e3f5c507d,1,1.0
0x9c1035e924f770f4a6b46dd73da19ece921b20d5,0,1.0
0xb1e47c454967794e8aa5b1ed6a28e318df2b28c5,0,1.0
0x7139bd3665dcb13eaac9526c421395a39c88ee5b,0,1.0
0xe459238ede66ab1b2b19c9acf37dca27b922d191,1,1.0
0x1289d9e1f2402f19397c1f52c28486e5b02ec4e7,1,1.0
0x5ff1e4c124b6b0c9a41cf41d261b3cb9fd84c80d,1,1.0
0x681c2dfb14b2b76c92c8e272fc722b4297ae09b4,0,1.0
0x4597cf324eb06ff0c4d1cc97576f11336d8da730,1,1.0
0xdcfe093673d7c057efaa31f0eaa9db525c8d077e,1,1.0
0xa17316b7669a338b83948870da42d2365ee44ce4,0,1.0
0xad078f05b048ca1a5025d1943cce35da6bf42aa4,1,1.0
0x0988d81627ea4c1cbaa7a3a2b1ad068d3bab5747,1,1.0
0x1ec0c5c2ac5edf73be6e7f53cf9a3b51ca1853fb,1,1.0
0x26a024b09fe37da48c8bba7c918004df1624c7bb,0,1.0
0x64cee675ed3860f7c45aadc0bb52772ddfd90675,0,1.0
0xdac532ca5598ee19a2dfc1244c7608c766c6c415,1,1.0
0xbb0002850a8b3f7cffefbe56804cf864332039d6,1,1.0
0x52553a82adbc45eda6af687f9b5246fc51863b50,0,1.0
0xb28bf5232f743c61f8c8f0db7b89ba88447261da,1,1.0
0xf022c002e82faf509ba89698b529ae813b7a735d,0,1.0
0xb89570f6ad742cb1fd440a930d6c2a2ea29c51ee,1,1.0
0xd9aefd94fe932efc8e300eb0d1bc56ae5e590def,1,1.0
0x605ef1ef8937343beed46d8d6959ee5e39e8bee1,1,1.0
0xa20afa7e869eb81edc147a36d5221288a2e4fe22,0,1.0
0xceaf0900362a9f7e3781519f951becc8c9ee368d,0,1.0
0x2770ad33f5798542de5de4bc8beae3fadb8de1e5,1,1.0
0xcea5be202e170dc9b63a931036718c634a9babbd,1,1.0
0x594b1b426a2522db478c07f8cf1c73597d82dbc5,0,1.0
0x50fd51b624ca86be3dbc640515ebc407a163cd6c,1,1.0
0x01424fdf20d1d75c4e3096c093e53ed3b2af7c15,1,1.0
0xf2bad87c0d0ea8bda69c722368df4f79d92ee6c9,0,1.0
0x7ce662974fbb9b590c60dbf99f078120405ff0b9,1,1.0
0xdbf421919e44d34ade58d0f1f6450831f9aa4c30,0,1.0
0x4fe1b5ff3f640da6ef23c4aa9be7d952e46f5c5b,1,1.0
0x49a80ca48923ec9840536141cbf185a94086d8ef,0,1.0
0x46031bc956eb434c14e7b1cbc1aa7a0a398d81a4,1,1.0
0x4c478ac32725872e30bca49957abc7dbb325cb21,1,1.0
0x3f214f938e4e02c3823b852ab0f275f6c7352ec8,0,1.0
0xd4b36aadb0d90a32dbc15537db6e3054c52a3f62,0,1.0
0x06f1fb4940df46a9dcc5e74bdea2986dca607f52,1,1.0
0x70be0bc47ddc88d6aae1ced870fece5503fd853b,0,1.0
0x43a9ed02c371f7e75f228b96a86925fbb0fbf92e,1,1.0
0x402fa04ccd2c2568e1a53dbecec1bd572303663a,0,1.0
0x78c0d9b7a6377ad323d5b6285eda1baf83fbd5f1,1,1.0
0x2acee12913a15ba41d396f85e7c048fb0d4d2a20,1,1.0
0x89ea3d713f704f0dce788de893927ca248683de2,0,1.0
0x4693511470f6c36281897bac54c5bd7d61abbee9,1,1.0
0x9fcf7acdc11fd904c4b73a009909c7f00efc4844,0,1.0
0x6ffdabfd395d5d902c6ed24c96bbe94fce2ea4d0,0,1.0
0x4c54a332e3c962d5e513c3cc927c4ccf3452c79c,1,1.0
0x73d6f153a6e36a15faa8d447aae7cee8b3d7072e,0,1.0
0xd0faa64b3de3ceca7ddf5d47cc2a13b1f208cb01,1,1.0
0x722b035cdaf0daf521ead7bc3496029a280e6249,1,1.0
0x4eb9a576951b7591b2ffc617d0089eebfd382d99,1,1.0
0x980d6d5a75f6b708d1fd9f3286a50ed711ef8935,1,1.0
0x2c6a9a29a5594456dd99f74ff4689d84c57f204c,1,1.0
0xfe81b2bb25c34dfb2a023d1378a5f41759973067,1,1.0
0xe5322b2b1a512ba8dbae458e7f0ef38c743c93b9,1,1.0
0x39143a5c4c75a203a698aec1047810ef3d9b6990,0,1.0
0x291de53a16b76dfe28551fd3335225f506db8b82,0,1.0
0xed82e2e5af13a6a6c718b5c1900f483427c5c89c,1,1.0
0x031e8de47dee0fdde1969a93b64bb8f8fbcba65d,0,1.0
0xd9503245645b30dc13404cd86c879671ff3f64de,0,1.0
0xe398293fd9737c9b49323a09d228741f0e36ce50,1,1.0
0x01401f51f275bdcf89fbdf48f96e8aaca6aa6dde,0,1.0
0x2fb7dab591b93a0fc854321611463cd43628eeec,1,1.0
0xfc0555aca4a78be9668993b39739d1d2616c75b0,1,1.0
0xb2891560674bc5600602396147baf122f1327164,0,1.0
0x06c741e6df49d7fda1f27f75fffd238d87619ba1,1,1.0
0xb9c20123061a1c3dfc86bcb07ed36d7a4772c2b6,0,1.0
0x50ea56f90e09f9c306c164eb4ddd9b7e1105a156,1,1.0
0xba1ecd051ab31d45f86bb2d7cd093715341c35a6,1,1.0
